ID,Center,Resolution,WSI,Node,Class,Image_path
3246,zhongshansanyuan,10x,W20-02021-5-10X,W20-02021-5-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W20-02021-5-10X/patch_16.jpg
3247,zhongshansanyuan,10x,W20-02021-5-10X,W20-02021-5-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W20-02021-5-10X/patch_34.jpg
3248,zhongshansanyuan,10x,W20-02021-5-10X,W20-02021-5-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W20-02021-5-10X/patch_18.jpg
3249,zhongshansanyuan,10x,W20-02021-5-10X,W20-02021-5-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W20-02021-5-10X/patch_29.jpg
3250,zhongshansanyuan,10x,W20-02021-5-10X,W20-02021-5-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W20-02021-5-10X/patch_42.jpg
3251,zhongshansanyuan,10x,W20-02021-5-10X,W20-02021-5-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W20-02021-5-10X/patch_27.jpg
3252,zhongshansanyuan,10x,W20-02021-5-10X,W20-02021-5-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W20-02021-5-10X/patch_5.jpg
3253,zhongshansanyuan,10x,W20-02021-5-10X,W20-02021-5-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W20-02021-5-10X/patch_20.jpg
3254,zhongshansanyuan,10x,W20-02021-5-10X,W20-02021-5-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W20-02021-5-10X/patch_30.jpg
3255,zhongshansanyuan,10x,W20-02021-5-10X,W20-02021-5-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W20-02021-5-10X/patch_39.jpg
3256,zhongshansanyuan,10x,W20-02021-5-10X,W20-02021-5-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W20-02021-5-10X/patch_35.jpg
3257,zhongshansanyuan,10x,W20-02021-5-10X,W20-02021-5-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W20-02021-5-10X/patch_37.jpg
3258,zhongshansanyuan,10x,W20-02021-5-10X,W20-02021-5-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W20-02021-5-10X/patch_19.jpg
3259,zhongshansanyuan,10x,W20-02021-5-10X,W20-02021-5-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W20-02021-5-10X/patch_10.jpg
3260,zhongshansanyuan,10x,W20-02021-5-10X,W20-02021-5-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W20-02021-5-10X/patch_33.jpg
3261,zhongshansanyuan,10x,W20-02021-5-10X,W20-02021-5-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W20-02021-5-10X/patch_43.jpg
3262,zhongshansanyuan,10x,W20-02021-5-10X,W20-02021-5-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W20-02021-5-10X/patch_24.jpg
3263,zhongshansanyuan,10x,W20-02021-5-10X,W20-02021-5-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W20-02021-5-10X/patch_41.jpg
3264,zhongshansanyuan,10x,W20-02021-5-10X,W20-02021-5-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W20-02021-5-10X/patch_32.jpg
3265,zhongshansanyuan,10x,W20-02021-5-10X,W20-02021-5-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W20-02021-5-10X/patch_4.jpg
3266,zhongshansanyuan,10x,W20-02021-5-10X,W20-02021-5-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W20-02021-5-10X/patch_2.jpg
3267,zhongshansanyuan,10x,W20-02021-5-10X,W20-02021-5-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W20-02021-5-10X/patch_40.jpg
3268,zhongshansanyuan,10x,W20-02021-5-10X,W20-02021-5-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W20-02021-5-10X/patch_9.jpg
3269,zhongshansanyuan,10x,W22-00092-1-10X,W22-00092-1-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00092-1-10X/patch_28.jpg
3270,zhongshansanyuan,10x,W22-00092-1-10X,W22-00092-1-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00092-1-10X/patch_1.jpg
3271,zhongshansanyuan,10x,W22-00092-1-10X,W22-00092-1-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00092-1-10X/patch_36.jpg
3272,zhongshansanyuan,10x,W22-00092-1-10X,W22-00092-1-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00092-1-10X/patch_17.jpg
3273,zhongshansanyuan,10x,W22-00092-1-10X,W22-00092-1-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00092-1-10X/patch_25.jpg
3274,zhongshansanyuan,10x,W22-00092-1-10X,W22-00092-1-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00092-1-10X/patch_21.jpg
3275,zhongshansanyuan,10x,W22-00092-1-10X,W22-00092-1-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00092-1-10X/patch_29.jpg
3276,zhongshansanyuan,10x,W22-00092-1-10X,W22-00092-1-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00092-1-10X/patch_42.jpg
3277,zhongshansanyuan,10x,W22-00092-1-10X,W22-00092-1-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00092-1-10X/patch_13.jpg
3278,zhongshansanyuan,10x,W22-00092-1-10X,W22-00092-1-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00092-1-10X/patch_5.jpg
3279,zhongshansanyuan,10x,W22-00092-1-10X,W22-00092-1-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00092-1-10X/patch_20.jpg
3280,zhongshansanyuan,10x,W22-00092-1-10X,W22-00092-1-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00092-1-10X/patch_19.jpg
3281,zhongshansanyuan,10x,W22-00092-1-10X,W22-00092-1-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00092-1-10X/patch_22.jpg
3282,zhongshansanyuan,10x,W22-00092-1-10X,W22-00092-1-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00092-1-10X/patch_43.jpg
3283,zhongshansanyuan,10x,W22-00092-1-10X,W22-00092-1-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00092-1-10X/patch_9.jpg
3284,zhongshansanyuan,10x,W22-01028-2-10X,W22-01028-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-01028-2-10X/patch_28.jpg
3285,zhongshansanyuan,10x,W22-01028-2-10X,W22-01028-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-01028-2-10X/patch_36.jpg
3286,zhongshansanyuan,10x,W22-01028-2-10X,W22-01028-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-01028-2-10X/patch_29.jpg
3287,zhongshansanyuan,10x,W22-01028-2-10X,W22-01028-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-01028-2-10X/patch_37.jpg
3288,zhongshansanyuan,10x,W22-01028-2-10X,W22-01028-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-01028-2-10X/patch_43.jpg
3289,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_38.jpg
3290,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_31.jpg
3291,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_7.jpg
3292,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_6.jpg
3293,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_8.jpg
3294,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_15.jpg
3295,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_26.jpg
3296,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_28.jpg
3297,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_1.jpg
3298,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_11.jpg
3299,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_36.jpg
3300,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_3.jpg
3301,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_12.jpg
3302,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_17.jpg
3303,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_25.jpg
3304,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_21.jpg
3305,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_16.jpg
3306,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_34.jpg
3307,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_18.jpg
3308,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_29.jpg
3309,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_27.jpg
3310,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_13.jpg
3311,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_23.jpg
3312,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_14.jpg
3313,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_5.jpg
3314,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_20.jpg
3315,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_30.jpg
3316,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_39.jpg
3317,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_35.jpg
3318,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_37.jpg
3319,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_19.jpg
3320,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_10.jpg
3321,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_22.jpg
3322,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_33.jpg
3323,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_24.jpg
3324,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_0.jpg
3325,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_32.jpg
3326,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_4.jpg
3327,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_2.jpg
3328,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_40.jpg
3329,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_9.jpg
3330,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_38.jpg
3331,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_31.jpg
3332,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_47.jpg
3333,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_7.jpg
3334,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_6.jpg
3335,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_8.jpg
3336,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_15.jpg
3337,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_26.jpg
3338,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_28.jpg
3339,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_46.jpg
3340,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_44.jpg
3341,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_1.jpg
3342,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_11.jpg
3343,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_36.jpg
3344,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_3.jpg
3345,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_12.jpg
3346,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_17.jpg
3347,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_25.jpg
3348,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_21.jpg
3349,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_45.jpg
3350,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_16.jpg
3351,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_34.jpg
3352,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_18.jpg
3353,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_29.jpg
3354,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_42.jpg
3355,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_27.jpg
3356,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_13.jpg
3357,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_23.jpg
3358,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_14.jpg
3359,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_5.jpg
3360,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_20.jpg
3361,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_30.jpg
3362,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_39.jpg
3363,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_35.jpg
3364,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_37.jpg
3365,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_19.jpg
3366,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_10.jpg
3367,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_22.jpg
3368,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_43.jpg
3369,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_24.jpg
3370,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_0.jpg
3371,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_32.jpg
3372,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_4.jpg
3373,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_2.jpg
3374,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_9.jpg
3375,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_38.jpg
3376,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_31.jpg
3377,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_47.jpg
3378,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_7.jpg
3379,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_6.jpg
3380,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_8.jpg
3381,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_15.jpg
3382,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_26.jpg
3383,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_28.jpg
3384,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_46.jpg
3385,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_44.jpg
3386,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_1.jpg
3387,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_11.jpg
3388,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_36.jpg
3389,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_3.jpg
3390,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_12.jpg
3391,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_17.jpg
3392,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_25.jpg
3393,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_21.jpg
3394,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_45.jpg
3395,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_16.jpg
