ID,Center,Resolution,WSI,Node,Class,Image_path
43,nandafuyi,4x,7-B23-6932-4X,7-B23-6932-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/7-B23-6932-4X/patch_27.jpg
44,nandafuyi,4x,7-B23-6932-4X,7-B23-6932-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/7-B23-6932-4X/patch_20.jpg
45,nandafuyi,4x,7-B23-6932-4X,7-B23-6932-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/7-B23-6932-4X/patch_35.jpg
46,nandafuyi,4x,7-B23-6932-4X,7-B23-6932-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/7-B23-6932-4X/patch_19.jpg
47,nandafuyi,4x,8-B23-1887-4X,8-B23-1887-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/8-B23-1887-4X/patch_28.jpg
48,nandafuyi,4x,8-B23-1887-4X,8-B23-1887-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/8-B23-1887-4X/patch_36.jpg
49,nandafuyi,4x,8-B23-1887-4X,8-B23-1887-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/8-B23-1887-4X/patch_27.jpg
50,nandafuyi,4x,8-B23-1887-4X,8-B23-1887-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/8-B23-1887-4X/patch_35.jpg
51,nandafuyi,4x,9-B23-1466-4X,9-B23-1466-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/9-B23-1466-4X/patch_28.jpg
52,nandafuyi,4x,9-B23-1466-4X,9-B23-1466-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/9-B23-1466-4X/patch_36.jpg
53,nandafuyi,4x,9-B23-1466-4X,9-B23-1466-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/9-B23-1466-4X/patch_27.jpg
54,nandafuyi,4x,9-B23-1466-4X,9-B23-1466-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/9-B23-1466-4X/patch_20.jpg
55,nandafuyi,4x,9-B23-1466-4X,9-B23-1466-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/9-B23-1466-4X/patch_19.jpg
2032,zhongshaneryuan,4x,FS-PPHO-3-4X,FS-PPHO-3-4X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/4x/FS-PPHO-3-4X/patch_11.jpg
2033,zhongshaneryuan,4x,FS-PPHO-3-4X,FS-PPHO-3-4X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/4x/FS-PPHO-3-4X/patch_10.jpg
2034,zhongshaneryuan,4x,FS-PPHO-1-4X,FS-PPHO-1-4X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/4x/FS-PPHO-1-4X/patch_8.jpg
2035,zhongshaneryuan,4x,FS-PPHO-1-4X,FS-PPHO-1-4X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/4x/FS-PPHO-1-4X/patch_2.jpg
2036,zhongshaneryuan,4x,FS-PPHO-1-4X,FS-PPHO-1-4X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/4x/FS-PPHO-1-4X/patch_9.jpg
2037,zhongshaneryuan,4x,FS-PPHO-6-4X,FS-PPHO-6-4X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/4x/FS-PPHO-6-4X/patch_10.jpg
2038,zhongshaneryuan,4x,FS-PPHO-5-4X,FS-PPHO-5-4X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/4x/FS-PPHO-5-4X/patch_11.jpg
2039,zhongshaneryuan,4x,FS-PPHO-5-4X,FS-PPHO-5-4X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/4x/FS-PPHO-5-4X/patch_12.jpg
2040,zhongshaneryuan,4x,FS-PPHO-5-4X,FS-PPHO-5-4X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/4x/FS-PPHO-5-4X/patch_5.jpg
2041,zhongshaneryuan,4x,FS-PPHO-5-4X,FS-PPHO-5-4X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/4x/FS-PPHO-5-4X/patch_4.jpg
2042,zhongshaneryuan,4x,FS-PPHO-7-4X,FS-PPHO-7-4X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/4x/FS-PPHO-7-4X/patch_8.jpg
2043,zhongshaneryuan,4x,FS-PPHO-7-4X,FS-PPHO-7-4X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/4x/FS-PPHO-7-4X/patch_16.jpg
2044,zhongshaneryuan,4x,FS-PPHO-7-4X,FS-PPHO-7-4X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/4x/FS-PPHO-7-4X/patch_9.jpg
2045,zhongshaneryuan,4x,FS-PPHO-4-4X,FS-PPHO-4-4X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/4x/FS-PPHO-4-4X/patch_8.jpg
2046,zhongshaneryuan,4x,FS-PPHO-4-4X,FS-PPHO-4-4X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/4x/FS-PPHO-4-4X/patch_2.jpg
2047,zhongshaneryuan,4x,FS-PPHO-4-4X,FS-PPHO-4-4X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/4x/FS-PPHO-4-4X/patch_9.jpg
2048,zhongshaneryuan,4x,FS-PPHO-2-4X,FS-PPHO-2-4X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/4x/FS-PPHO-2-4X/patch_10.jpg
2049,zhongshaneryuan,4x,FS-PPHO-2-4X,FS-PPHO-2-4X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/4x/FS-PPHO-2-4X/patch_9.jpg
2050,zhongshaneryuan,4x,FS-PPHO-8-4X,FS-PPHO-8-4X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/4x/FS-PPHO-8-4X/patch_11.jpg
2051,zhongshaneryuan,4x,FS-PPHO-8-4X,FS-PPHO-8-4X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/4x/FS-PPHO-8-4X/patch_12.jpg
2052,zhongshaneryuan,4x,FS-PPHO-8-4X,FS-PPHO-8-4X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/4x/FS-PPHO-8-4X/patch_5.jpg
2053,zhongshaneryuan,4x,FS-PPHO-10-4X,FS-PPHO-10-4X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/4x/FS-PPHO-10-4X/patch_11.jpg
2054,zhongshaneryuan,4x,FS-PPHO-10-4X,FS-PPHO-10-4X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/4x/FS-PPHO-10-4X/patch_12.jpg
2055,zhongshaneryuan,4x,FS-PPHO-9-4X,FS-PPHO-9-4X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/4x/FS-PPHO-9-4X/patch_10.jpg
2909,zhongshansanyuan,4x,W19-02159-2-4X,W19-02159-2-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W19-02159-2-4X/patch_26.jpg
2910,zhongshansanyuan,4x,W19-02159-2-4X,W19-02159-2-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W19-02159-2-4X/patch_44.jpg
2911,zhongshansanyuan,4x,W19-02159-2-4X,W19-02159-2-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W19-02159-2-4X/patch_36.jpg
2912,zhongshansanyuan,4x,W19-02159-2-4X,W19-02159-2-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W19-02159-2-4X/patch_17.jpg
2913,zhongshansanyuan,4x,W19-02159-2-4X,W19-02159-2-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W19-02159-2-4X/patch_25.jpg
2914,zhongshansanyuan,4x,W19-02159-2-4X,W19-02159-2-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W19-02159-2-4X/patch_34.jpg
2915,zhongshansanyuan,4x,W19-02159-2-4X,W19-02159-2-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W19-02159-2-4X/patch_18.jpg
2916,zhongshansanyuan,4x,W19-02159-2-4X,W19-02159-2-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W19-02159-2-4X/patch_42.jpg
2917,zhongshansanyuan,4x,W19-02159-2-4X,W19-02159-2-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W19-02159-2-4X/patch_27.jpg
2918,zhongshansanyuan,4x,W19-02159-2-4X,W19-02159-2-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W19-02159-2-4X/patch_35.jpg
2919,zhongshansanyuan,4x,W19-02159-2-4X,W19-02159-2-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W19-02159-2-4X/patch_19.jpg
2920,zhongshansanyuan,4x,W19-02159-2-4X,W19-02159-2-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W19-02159-2-4X/patch_10.jpg
2921,zhongshansanyuan,4x,W19-02159-2-4X,W19-02159-2-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W19-02159-2-4X/patch_43.jpg
2922,zhongshansanyuan,4x,W19-02159-2-4X,W19-02159-2-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W19-02159-2-4X/patch_9.jpg
2923,zhongshansanyuan,4x,W21-00589-3-4X,W21-00589-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W21-00589-3-4X/patch_38.jpg
2924,zhongshansanyuan,4x,W21-00589-3-4X,W21-00589-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W21-00589-3-4X/patch_47.jpg
2925,zhongshansanyuan,4x,W21-00589-3-4X,W21-00589-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W21-00589-3-4X/patch_6.jpg
2926,zhongshansanyuan,4x,W21-00589-3-4X,W21-00589-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W21-00589-3-4X/patch_46.jpg
2927,zhongshansanyuan,4x,W21-00589-3-4X,W21-00589-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W21-00589-3-4X/patch_21.jpg
2928,zhongshansanyuan,4x,W21-00589-3-4X,W21-00589-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W21-00589-3-4X/patch_45.jpg
2929,zhongshansanyuan,4x,W21-00589-3-4X,W21-00589-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W21-00589-3-4X/patch_29.jpg
2930,zhongshansanyuan,4x,W21-00589-3-4X,W21-00589-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W21-00589-3-4X/patch_13.jpg
2931,zhongshansanyuan,4x,W21-00589-3-4X,W21-00589-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W21-00589-3-4X/patch_14.jpg
2932,zhongshansanyuan,4x,W21-00589-3-4X,W21-00589-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W21-00589-3-4X/patch_5.jpg
2933,zhongshansanyuan,4x,W21-00589-3-4X,W21-00589-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W21-00589-3-4X/patch_30.jpg
2934,zhongshansanyuan,4x,W21-00589-3-4X,W21-00589-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W21-00589-3-4X/patch_39.jpg
2935,zhongshansanyuan,4x,W21-00589-3-4X,W21-00589-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W21-00589-3-4X/patch_37.jpg
2936,zhongshansanyuan,4x,W21-00589-3-4X,W21-00589-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W21-00589-3-4X/patch_22.jpg
2937,zhongshansanyuan,4x,W22-00092-1-4X,W22-00092-1-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00092-1-4X/patch_11.jpg
2938,zhongshansanyuan,4x,W22-00092-1-4X,W22-00092-1-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00092-1-4X/patch_25.jpg
2939,zhongshansanyuan,4x,W22-00092-1-4X,W22-00092-1-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00092-1-4X/patch_18.jpg
2940,zhongshansanyuan,4x,W22-00092-1-4X,W22-00092-1-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00092-1-4X/patch_42.jpg
2941,zhongshansanyuan,4x,W22-00092-1-4X,W22-00092-1-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00092-1-4X/patch_35.jpg
2942,zhongshansanyuan,4x,W22-00092-1-4X,W22-00092-1-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00092-1-4X/patch_19.jpg
2943,zhongshansanyuan,4x,W22-00092-1-4X,W22-00092-1-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00092-1-4X/patch_10.jpg
2944,zhongshansanyuan,4x,W22-00092-1-4X,W22-00092-1-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00092-1-4X/patch_33.jpg
2945,zhongshansanyuan,4x,W22-00092-1-4X,W22-00092-1-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00092-1-4X/patch_43.jpg
2946,zhongshansanyuan,4x,W22-00092-1-4X,W22-00092-1-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00092-1-4X/patch_41.jpg
2947,zhongshansanyuan,4x,W22-00092-1-4X,W22-00092-1-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00092-1-4X/patch_2.jpg
2948,zhongshansanyuan,4x,W22-00092-1-4X,W22-00092-1-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00092-1-4X/patch_9.jpg
2949,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_38.jpg
2950,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_31.jpg
2951,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_6.jpg
2952,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_15.jpg
2953,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_26.jpg
2954,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_28.jpg
2955,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_46.jpg
2956,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_44.jpg
2957,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_1.jpg
2958,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_11.jpg
2959,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_36.jpg
2960,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_3.jpg
2961,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_12.jpg
2962,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_17.jpg
2963,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_25.jpg
2964,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_21.jpg
2965,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_16.jpg
2966,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_34.jpg
2967,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_18.jpg
2968,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_29.jpg
2969,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_42.jpg
2970,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_27.jpg
2971,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_13.jpg
2972,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_23.jpg
2973,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_14.jpg
2974,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_5.jpg
2975,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_20.jpg
2976,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_30.jpg
2977,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_39.jpg
2978,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_35.jpg
2979,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_37.jpg
2980,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_19.jpg
2981,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_10.jpg
2982,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_22.jpg
2983,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_33.jpg
2984,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_43.jpg
2985,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_24.jpg
2986,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_41.jpg
2987,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_32.jpg
2988,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_4.jpg
2989,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_2.jpg
2990,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_40.jpg
2991,zhongshansanyuan,4x,W20-02021-6-4X,W20-02021-6-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-6-4X/patch_9.jpg
2992,zhongshansanyuan,4x,W19-02352-1-4X,W19-02352-1-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W19-02352-1-4X/patch_11.jpg
2993,zhongshansanyuan,4x,W19-02352-1-4X,W19-02352-1-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W19-02352-1-4X/patch_12.jpg
2994,zhongshansanyuan,4x,W19-02352-1-4X,W19-02352-1-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W19-02352-1-4X/patch_21.jpg
2995,zhongshansanyuan,4x,W19-02352-1-4X,W19-02352-1-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W19-02352-1-4X/patch_13.jpg
2996,zhongshansanyuan,4x,W19-02352-1-4X,W19-02352-1-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W19-02352-1-4X/patch_20.jpg
2997,zhongshansanyuan,4x,W19-02159-3-4X,W19-02159-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W19-02159-3-4X/patch_28.jpg
2998,zhongshansanyuan,4x,W19-02159-3-4X,W19-02159-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W19-02159-3-4X/patch_18.jpg
2999,zhongshansanyuan,4x,W19-02159-3-4X,W19-02159-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W19-02159-3-4X/patch_27.jpg
3000,zhongshansanyuan,4x,W19-02159-3-4X,W19-02159-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W19-02159-3-4X/patch_35.jpg
3001,zhongshansanyuan,4x,W19-02159-3-4X,W19-02159-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W19-02159-3-4X/patch_19.jpg
3002,zhongshansanyuan,4x,W22-00666-3-4X,W22-00666-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00666-3-4X/patch_38.jpg
3003,zhongshansanyuan,4x,W22-00666-3-4X,W22-00666-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00666-3-4X/patch_26.jpg
3004,zhongshansanyuan,4x,W22-00666-3-4X,W22-00666-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00666-3-4X/patch_28.jpg
3005,zhongshansanyuan,4x,W22-00666-3-4X,W22-00666-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00666-3-4X/patch_46.jpg
3006,zhongshansanyuan,4x,W22-00666-3-4X,W22-00666-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00666-3-4X/patch_44.jpg
3007,zhongshansanyuan,4x,W22-00666-3-4X,W22-00666-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00666-3-4X/patch_11.jpg
3008,zhongshansanyuan,4x,W22-00666-3-4X,W22-00666-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00666-3-4X/patch_36.jpg
3009,zhongshansanyuan,4x,W22-00666-3-4X,W22-00666-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00666-3-4X/patch_3.jpg
3010,zhongshansanyuan,4x,W22-00666-3-4X,W22-00666-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00666-3-4X/patch_12.jpg
3011,zhongshansanyuan,4x,W22-00666-3-4X,W22-00666-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00666-3-4X/patch_17.jpg
3012,zhongshansanyuan,4x,W22-00666-3-4X,W22-00666-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00666-3-4X/patch_45.jpg
3013,zhongshansanyuan,4x,W22-00666-3-4X,W22-00666-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00666-3-4X/patch_34.jpg
3014,zhongshansanyuan,4x,W22-00666-3-4X,W22-00666-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00666-3-4X/patch_18.jpg
3015,zhongshansanyuan,4x,W22-00666-3-4X,W22-00666-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00666-3-4X/patch_29.jpg
3016,zhongshansanyuan,4x,W22-00666-3-4X,W22-00666-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00666-3-4X/patch_27.jpg
3017,zhongshansanyuan,4x,W22-00666-3-4X,W22-00666-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00666-3-4X/patch_13.jpg
3018,zhongshansanyuan,4x,W22-00666-3-4X,W22-00666-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00666-3-4X/patch_20.jpg
3019,zhongshansanyuan,4x,W22-00666-3-4X,W22-00666-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00666-3-4X/patch_30.jpg
3020,zhongshansanyuan,4x,W22-00666-3-4X,W22-00666-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00666-3-4X/patch_35.jpg
