ID,Center,Resolution,WSI,Node,Class,Image_path
3929,zhongshansanyuan,10x,W23-00294-6-10X,W23-00294-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-00294-6-10X/patch_32.jpg
3910,zhongshansanyuan,10x,W23-00294-6-10X,W23-00294-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-00294-6-10X/patch_42.jpg
3923,zhongshansanyuan,10x,W23-00294-6-10X,W23-00294-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-00294-6-10X/patch_22.jpg
3898,zhongshansanyuan,10x,W23-00294-6-10X,W23-00294-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-00294-6-10X/patch_11.jpg
3905,zhongshansanyuan,10x,W23-00294-6-10X,W23-00294-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-00294-6-10X/patch_45.jpg
3890,zhongshansanyuan,10x,W23-00294-6-10X,W23-00294-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-00294-6-10X/patch_6.jpg
3911,zhongshansanyuan,10x,W23-00294-6-10X,W23-00294-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-00294-6-10X/patch_27.jpg
3894,zhongshansanyuan,10x,W23-00294-6-10X,W23-00294-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-00294-6-10X/patch_28.jpg
3889,zhongshansanyuan,10x,W23-00294-6-10X,W23-00294-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-00294-6-10X/patch_7.jpg
3892,zhongshansanyuan,10x,W23-00294-6-10X,W23-00294-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-00294-6-10X/patch_15.jpg
3925,zhongshansanyuan,10x,W23-00294-6-10X,W23-00294-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-00294-6-10X/patch_43.jpg
3919,zhongshansanyuan,10x,W23-00294-6-10X,W23-00294-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-00294-6-10X/patch_35.jpg
3899,zhongshansanyuan,10x,W23-00294-6-10X,W23-00294-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-00294-6-10X/patch_36.jpg
3903,zhongshansanyuan,10x,W23-00294-6-10X,W23-00294-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-00294-6-10X/patch_25.jpg
3931,zhongshansanyuan,10x,W23-00294-6-10X,W23-00294-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-00294-6-10X/patch_2.jpg
3901,zhongshansanyuan,10x,W23-00294-6-10X,W23-00294-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-00294-6-10X/patch_12.jpg
3973,zhongshansanyuan,10x,W23-02713-2-10X,W23-02713-2-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-02713-2-10X/patch_41.jpg
3959,zhongshansanyuan,10x,W23-02713-2-10X,W23-02713-2-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-02713-2-10X/patch_23.jpg
3960,zhongshansanyuan,10x,W23-02713-2-10X,W23-02713-2-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-02713-2-10X/patch_14.jpg
3978,zhongshansanyuan,10x,W23-02713-2-10X,W23-02713-2-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-02713-2-10X/patch_40.jpg
3969,zhongshansanyuan,10x,W23-02713-2-10X,W23-02713-2-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-02713-2-10X/patch_22.jpg
3975,zhongshansanyuan,10x,W23-02713-2-10X,W23-02713-2-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-02713-2-10X/patch_32.jpg
3938,zhongshansanyuan,10x,W23-02713-2-10X,W23-02713-2-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-02713-2-10X/patch_15.jpg
3946,zhongshansanyuan,10x,W23-02713-2-10X,W23-02713-2-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-02713-2-10X/patch_3.jpg
3942,zhongshansanyuan,10x,W23-02713-2-10X,W23-02713-2-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-02713-2-10X/patch_44.jpg
3937,zhongshansanyuan,10x,W23-02713-2-10X,W23-02713-2-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-02713-2-10X/patch_8.jpg
3940,zhongshansanyuan,10x,W23-02713-2-10X,W23-02713-2-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-02713-2-10X/patch_28.jpg
3958,zhongshansanyuan,10x,W23-02713-2-10X,W23-02713-2-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-02713-2-10X/patch_13.jpg
3966,zhongshansanyuan,10x,W23-02713-2-10X,W23-02713-2-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-02713-2-10X/patch_37.jpg
3953,zhongshansanyuan,10x,W23-02713-2-10X,W23-02713-2-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-02713-2-10X/patch_34.jpg
3951,zhongshansanyuan,10x,W23-02713-2-10X,W23-02713-2-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-02713-2-10X/patch_45.jpg
3947,zhongshansanyuan,10x,W23-02713-2-10X,W23-02713-2-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-02713-2-10X/patch_12.jpg
3977,zhongshansanyuan,10x,W23-02713-2-10X,W23-02713-2-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-02713-2-10X/patch_2.jpg
3949,zhongshansanyuan,10x,W23-02713-2-10X,W23-02713-2-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-02713-2-10X/patch_25.jpg
4007,zhongshansanyuan,10x,W21-02482-7-10X,W21-02482-7-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-7-10X/patch_23.jpg
4020,zhongshansanyuan,10x,W21-02482-7-10X,W21-02482-7-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-7-10X/patch_24.jpg
4006,zhongshansanyuan,10x,W21-02482-7-10X,W21-02482-7-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-7-10X/patch_13.jpg
4023,zhongshansanyuan,10x,W21-02482-7-10X,W21-02482-7-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-7-10X/patch_32.jpg
4004,zhongshansanyuan,10x,W21-02482-7-10X,W21-02482-7-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-7-10X/patch_42.jpg
4017,zhongshansanyuan,10x,W21-02482-7-10X,W21-02482-7-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-7-10X/patch_22.jpg
3992,zhongshansanyuan,10x,W21-02482-7-10X,W21-02482-7-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-7-10X/patch_11.jpg
3999,zhongshansanyuan,10x,W21-02482-7-10X,W21-02482-7-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-7-10X/patch_45.jpg
3984,zhongshansanyuan,10x,W21-02482-7-10X,W21-02482-7-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-7-10X/patch_6.jpg
4005,zhongshansanyuan,10x,W21-02482-7-10X,W21-02482-7-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-7-10X/patch_27.jpg
3988,zhongshansanyuan,10x,W21-02482-7-10X,W21-02482-7-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-7-10X/patch_28.jpg
3983,zhongshansanyuan,10x,W21-02482-7-10X,W21-02482-7-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-7-10X/patch_7.jpg
3986,zhongshansanyuan,10x,W21-02482-7-10X,W21-02482-7-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-7-10X/patch_15.jpg
4019,zhongshansanyuan,10x,W21-02482-7-10X,W21-02482-7-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-7-10X/patch_43.jpg
4013,zhongshansanyuan,10x,W21-02482-7-10X,W21-02482-7-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-7-10X/patch_35.jpg
3993,zhongshansanyuan,10x,W21-02482-7-10X,W21-02482-7-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-7-10X/patch_36.jpg
3997,zhongshansanyuan,10x,W21-02482-7-10X,W21-02482-7-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-7-10X/patch_25.jpg
4025,zhongshansanyuan,10x,W21-02482-7-10X,W21-02482-7-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-7-10X/patch_2.jpg
3995,zhongshansanyuan,10x,W21-02482-7-10X,W21-02482-7-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-7-10X/patch_12.jpg
4055,zhongshansanyuan,10x,W21-01730-22-10X,W21-01730-22-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01730-22-10X/patch_23.jpg
4068,zhongshansanyuan,10x,W21-01730-22-10X,W21-01730-22-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01730-22-10X/patch_24.jpg
4054,zhongshansanyuan,10x,W21-01730-22-10X,W21-01730-22-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01730-22-10X/patch_13.jpg
4071,zhongshansanyuan,10x,W21-01730-22-10X,W21-01730-22-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01730-22-10X/patch_32.jpg
4052,zhongshansanyuan,10x,W21-01730-22-10X,W21-01730-22-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01730-22-10X/patch_42.jpg
4065,zhongshansanyuan,10x,W21-01730-22-10X,W21-01730-22-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01730-22-10X/patch_22.jpg
4040,zhongshansanyuan,10x,W21-01730-22-10X,W21-01730-22-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01730-22-10X/patch_11.jpg
4047,zhongshansanyuan,10x,W21-01730-22-10X,W21-01730-22-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01730-22-10X/patch_45.jpg
4032,zhongshansanyuan,10x,W21-01730-22-10X,W21-01730-22-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01730-22-10X/patch_6.jpg
4053,zhongshansanyuan,10x,W21-01730-22-10X,W21-01730-22-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01730-22-10X/patch_27.jpg
4036,zhongshansanyuan,10x,W21-01730-22-10X,W21-01730-22-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01730-22-10X/patch_28.jpg
4031,zhongshansanyuan,10x,W21-01730-22-10X,W21-01730-22-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01730-22-10X/patch_7.jpg
4034,zhongshansanyuan,10x,W21-01730-22-10X,W21-01730-22-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01730-22-10X/patch_15.jpg
4067,zhongshansanyuan,10x,W21-01730-22-10X,W21-01730-22-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01730-22-10X/patch_43.jpg
4061,zhongshansanyuan,10x,W21-01730-22-10X,W21-01730-22-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01730-22-10X/patch_35.jpg
4041,zhongshansanyuan,10x,W21-01730-22-10X,W21-01730-22-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01730-22-10X/patch_36.jpg
4045,zhongshansanyuan,10x,W21-01730-22-10X,W21-01730-22-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01730-22-10X/patch_25.jpg
4073,zhongshansanyuan,10x,W21-01730-22-10X,W21-01730-22-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01730-22-10X/patch_2.jpg
4043,zhongshansanyuan,10x,W21-01730-22-10X,W21-01730-22-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01730-22-10X/patch_12.jpg
4103,zhongshansanyuan,10x,W21-01543-16-10X,W21-01543-16-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01543-16-10X/patch_23.jpg
4116,zhongshansanyuan,10x,W21-01543-16-10X,W21-01543-16-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01543-16-10X/patch_24.jpg
4102,zhongshansanyuan,10x,W21-01543-16-10X,W21-01543-16-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01543-16-10X/patch_13.jpg
4119,zhongshansanyuan,10x,W21-01543-16-10X,W21-01543-16-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01543-16-10X/patch_32.jpg
4100,zhongshansanyuan,10x,W21-01543-16-10X,W21-01543-16-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01543-16-10X/patch_42.jpg
4113,zhongshansanyuan,10x,W21-01543-16-10X,W21-01543-16-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01543-16-10X/patch_22.jpg
4088,zhongshansanyuan,10x,W21-01543-16-10X,W21-01543-16-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01543-16-10X/patch_11.jpg
4095,zhongshansanyuan,10x,W21-01543-16-10X,W21-01543-16-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01543-16-10X/patch_45.jpg
4080,zhongshansanyuan,10x,W21-01543-16-10X,W21-01543-16-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01543-16-10X/patch_6.jpg
4101,zhongshansanyuan,10x,W21-01543-16-10X,W21-01543-16-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01543-16-10X/patch_27.jpg
4084,zhongshansanyuan,10x,W21-01543-16-10X,W21-01543-16-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01543-16-10X/patch_28.jpg
4079,zhongshansanyuan,10x,W21-01543-16-10X,W21-01543-16-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01543-16-10X/patch_7.jpg
4082,zhongshansanyuan,10x,W21-01543-16-10X,W21-01543-16-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01543-16-10X/patch_15.jpg
4115,zhongshansanyuan,10x,W21-01543-16-10X,W21-01543-16-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01543-16-10X/patch_43.jpg
4109,zhongshansanyuan,10x,W21-01543-16-10X,W21-01543-16-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01543-16-10X/patch_35.jpg
4089,zhongshansanyuan,10x,W21-01543-16-10X,W21-01543-16-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01543-16-10X/patch_36.jpg
4093,zhongshansanyuan,10x,W21-01543-16-10X,W21-01543-16-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01543-16-10X/patch_25.jpg
4121,zhongshansanyuan,10x,W21-01543-16-10X,W21-01543-16-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01543-16-10X/patch_2.jpg
4091,zhongshansanyuan,10x,W21-01543-16-10X,W21-01543-16-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-01543-16-10X/patch_12.jpg
4151,zhongshansanyuan,10x,W21-02482-8-10X,W21-02482-8-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-8-10X/patch_23.jpg
4164,zhongshansanyuan,10x,W21-02482-8-10X,W21-02482-8-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-8-10X/patch_24.jpg
4150,zhongshansanyuan,10x,W21-02482-8-10X,W21-02482-8-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-8-10X/patch_13.jpg
4167,zhongshansanyuan,10x,W21-02482-8-10X,W21-02482-8-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-8-10X/patch_32.jpg
4148,zhongshansanyuan,10x,W21-02482-8-10X,W21-02482-8-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-8-10X/patch_42.jpg
4161,zhongshansanyuan,10x,W21-02482-8-10X,W21-02482-8-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-8-10X/patch_22.jpg
4136,zhongshansanyuan,10x,W21-02482-8-10X,W21-02482-8-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-8-10X/patch_11.jpg
4143,zhongshansanyuan,10x,W21-02482-8-10X,W21-02482-8-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-8-10X/patch_45.jpg
4128,zhongshansanyuan,10x,W21-02482-8-10X,W21-02482-8-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-8-10X/patch_6.jpg
4149,zhongshansanyuan,10x,W21-02482-8-10X,W21-02482-8-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-8-10X/patch_27.jpg
4132,zhongshansanyuan,10x,W21-02482-8-10X,W21-02482-8-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-8-10X/patch_28.jpg
4127,zhongshansanyuan,10x,W21-02482-8-10X,W21-02482-8-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-8-10X/patch_7.jpg
4130,zhongshansanyuan,10x,W21-02482-8-10X,W21-02482-8-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-8-10X/patch_15.jpg
4163,zhongshansanyuan,10x,W21-02482-8-10X,W21-02482-8-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-8-10X/patch_43.jpg
4157,zhongshansanyuan,10x,W21-02482-8-10X,W21-02482-8-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-8-10X/patch_35.jpg
4137,zhongshansanyuan,10x,W21-02482-8-10X,W21-02482-8-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-8-10X/patch_36.jpg
4141,zhongshansanyuan,10x,W21-02482-8-10X,W21-02482-8-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-8-10X/patch_25.jpg
4169,zhongshansanyuan,10x,W21-02482-8-10X,W21-02482-8-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-8-10X/patch_2.jpg
4139,zhongshansanyuan,10x,W21-02482-8-10X,W21-02482-8-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W21-02482-8-10X/patch_12.jpg
4199,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_23.jpg
4212,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_24.jpg
4198,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_13.jpg
4215,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_32.jpg
4196,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_42.jpg
4209,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_22.jpg
4184,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_11.jpg
4191,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_45.jpg
4176,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_6.jpg
4197,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_27.jpg
4180,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_28.jpg
4175,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_7.jpg
4178,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_15.jpg
4211,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_43.jpg
4205,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_35.jpg
4185,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_36.jpg
4189,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_25.jpg
4217,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_2.jpg
4187,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_12.jpg
56,nandafuyi,10x,9-B23-1466-10X,9-B23-1466-10X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/10x/9-B23-1466-10X/patch_38.jpg
57,nandafuyi,10x,9-B23-1466-10X,9-B23-1466-10X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/10x/9-B23-1466-10X/patch_26.jpg
58,nandafuyi,10x,9-B23-1466-10X,9-B23-1466-10X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/10x/9-B23-1466-10X/patch_28.jpg
59,nandafuyi,10x,9-B23-1466-10X,9-B23-1466-10X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/10x/9-B23-1466-10X/patch_11.jpg
60,nandafuyi,10x,9-B23-1466-10X,9-B23-1466-10X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/10x/9-B23-1466-10X/patch_36.jpg
61,nandafuyi,10x,9-B23-1466-10X,9-B23-1466-10X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/10x/9-B23-1466-10X/patch_12.jpg
62,nandafuyi,10x,9-B23-1466-10X,9-B23-1466-10X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/10x/9-B23-1466-10X/patch_21.jpg
63,nandafuyi,10x,9-B23-1466-10X,9-B23-1466-10X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/10x/9-B23-1466-10X/patch_34.jpg
64,nandafuyi,10x,9-B23-1466-10X,9-B23-1466-10X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/10x/9-B23-1466-10X/patch_18.jpg
65,nandafuyi,10x,9-B23-1466-10X,9-B23-1466-10X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/10x/9-B23-1466-10X/patch_29.jpg
66,nandafuyi,10x,9-B23-1466-10X,9-B23-1466-10X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/10x/9-B23-1466-10X/patch_27.jpg
67,nandafuyi,10x,9-B23-1466-10X,9-B23-1466-10X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/10x/9-B23-1466-10X/patch_13.jpg
68,nandafuyi,10x,9-B23-1466-10X,9-B23-1466-10X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/10x/9-B23-1466-10X/patch_20.jpg
69,nandafuyi,10x,9-B23-1466-10X,9-B23-1466-10X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/10x/9-B23-1466-10X/patch_30.jpg
70,nandafuyi,10x,9-B23-1466-10X,9-B23-1466-10X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/10x/9-B23-1466-10X/patch_35.jpg
71,nandafuyi,10x,9-B23-1466-10X,9-B23-1466-10X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/10x/9-B23-1466-10X/patch_37.jpg
72,nandafuyi,10x,9-B23-1466-10X,9-B23-1466-10X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/10x/9-B23-1466-10X/patch_19.jpg
73,nandafuyi,10x,7-B23-6932-10X,7-B23-6932-10X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/10x/7-B23-6932-10X/patch_38.jpg
74,nandafuyi,10x,7-B23-6932-10X,7-B23-6932-10X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/10x/7-B23-6932-10X/patch_31.jpg
75,nandafuyi,10x,7-B23-6932-10X,7-B23-6932-10X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/10x/7-B23-6932-10X/patch_26.jpg
76,nandafuyi,10x,7-B23-6932-10X,7-B23-6932-10X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/10x/7-B23-6932-10X/patch_28.jpg
77,nandafuyi,10x,7-B23-6932-10X,7-B23-6932-10X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/10x/7-B23-6932-10X/patch_44.jpg
