ID,Resolution,Center,WSI,Node,Class,Image_path
12179,10x,center_3,patient_072,patient_072_node-2,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-2/patch_40.jpg
12180,10x,center_3,patient_072,patient_072_node-2,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-2/patch_9.jpg
12181,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_38.jpg
12182,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_62.jpg
12183,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_31.jpg
12184,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_47.jpg
12185,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_84.jpg
12186,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_70.jpg
12187,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_7.jpg
12188,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_6.jpg
12189,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_8.jpg
12190,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_82.jpg
12191,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_87.jpg
12192,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_15.jpg
12193,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_26.jpg
12194,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_61.jpg
12195,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_58.jpg
12196,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_91.jpg
12197,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_92.jpg
12198,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_28.jpg
12199,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_73.jpg
12200,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_77.jpg
12201,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_95.jpg
12202,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_46.jpg
12203,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_44.jpg
12204,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_1.jpg
12205,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_36.jpg
12206,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_81.jpg
12207,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_3.jpg
12208,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_54.jpg
12209,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_12.jpg
12210,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_55.jpg
12211,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_80.jpg
12212,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_86.jpg
12213,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_17.jpg
12214,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_74.jpg
12215,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_49.jpg
12216,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_25.jpg
12217,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_56.jpg
12218,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_21.jpg
12219,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_45.jpg
12220,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_16.jpg
12221,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_60.jpg
12222,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_94.jpg
12223,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_34.jpg
12224,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_18.jpg
12225,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_29.jpg
12226,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_63.jpg
12227,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_42.jpg
12228,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_27.jpg
12229,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_65.jpg
12230,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_13.jpg
12231,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_72.jpg
12232,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_66.jpg
12233,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_23.jpg
12234,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_14.jpg
12235,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_78.jpg
12236,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_5.jpg
12237,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_88.jpg
12238,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_75.jpg
12239,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_57.jpg
12240,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_20.jpg
12241,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_30.jpg
12242,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_39.jpg
12243,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_83.jpg
12244,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_35.jpg
12245,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_68.jpg
12246,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_50.jpg
12247,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_85.jpg
12248,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_59.jpg
12249,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_67.jpg
12250,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_37.jpg
12251,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_19.jpg
12252,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_22.jpg
12253,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_33.jpg
12254,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_71.jpg
12255,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_43.jpg
12256,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_90.jpg
12257,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_24.jpg
12258,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_41.jpg
12259,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_53.jpg
12260,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_76.jpg
12261,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_0.jpg
12262,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_52.jpg
12263,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_69.jpg
12264,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_64.jpg
12265,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_51.jpg
12266,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_79.jpg
12267,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_48.jpg
12268,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_32.jpg
12269,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_4.jpg
12270,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_89.jpg
12271,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_2.jpg
12272,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_40.jpg
12273,10x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_072/node-1/patch_93.jpg
12274,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_38.jpg
12275,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_62.jpg
12276,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_31.jpg
12277,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_47.jpg
12278,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_84.jpg
12279,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_70.jpg
12280,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_7.jpg
12281,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_6.jpg
12282,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_8.jpg
12283,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_82.jpg
12284,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_87.jpg
12285,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_15.jpg
12286,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_26.jpg
12287,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_61.jpg
12288,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_58.jpg
12289,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_91.jpg
12290,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_92.jpg
12291,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_28.jpg
12292,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_73.jpg
12293,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_77.jpg
12294,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_95.jpg
12295,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_46.jpg
12296,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_44.jpg
12297,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_1.jpg
12298,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_11.jpg
12299,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_36.jpg
12300,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_81.jpg
12301,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_3.jpg
12302,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_54.jpg
12303,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_12.jpg
12304,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_55.jpg
12305,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_80.jpg
12306,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_86.jpg
12307,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_17.jpg
12308,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_74.jpg
12309,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_49.jpg
12310,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_25.jpg
12311,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_56.jpg
12312,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_21.jpg
12313,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_45.jpg
12314,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_16.jpg
12315,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_60.jpg
12316,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_94.jpg
12317,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_34.jpg
12318,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_18.jpg
12319,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_29.jpg
12320,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_63.jpg
12321,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_42.jpg
12322,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_27.jpg
12323,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_65.jpg
12324,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_13.jpg
12325,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_72.jpg
12326,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_66.jpg
12327,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_23.jpg
12328,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_14.jpg
12329,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_78.jpg
12330,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_5.jpg
12331,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_88.jpg
12332,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_75.jpg
12333,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_57.jpg
12334,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_20.jpg
12335,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_30.jpg
12336,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_39.jpg
12337,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_83.jpg
12338,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_35.jpg
12339,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_68.jpg
12340,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_50.jpg
12341,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_85.jpg
12342,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_59.jpg
12343,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_67.jpg
12344,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_37.jpg
12345,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_19.jpg
12346,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_10.jpg
12347,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_22.jpg
12348,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_33.jpg
12349,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_71.jpg
12350,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_43.jpg
12351,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_90.jpg
12352,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_24.jpg
12353,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_41.jpg
12354,10x,center_3,patient_062,patient_062_node-3,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-10X/center_3/patient_062/node-3/patch_53.jpg
