ID,Resolution,Center,WSI,Node,Class,Image_path
1565,10x,center_3,patient_060,patient_060_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_060/node-0/patch_67.jpg
1566,10x,center_3,patient_060,patient_060_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_060/node-0/patch_76.jpg
1567,10x,center_3,patient_060,patient_060_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_060/node-0/patch_48.jpg
1636,10x,center_3,patient_069,patient_069_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_069/node-3/patch_38.jpg
1637,10x,center_3,patient_069,patient_069_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_069/node-3/patch_47.jpg
1638,10x,center_3,patient_069,patient_069_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_069/node-3/patch_15.jpg
1639,10x,center_3,patient_069,patient_069_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_069/node-3/patch_26.jpg
1640,10x,center_3,patient_069,patient_069_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_069/node-3/patch_58.jpg
1641,10x,center_3,patient_069,patient_069_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_069/node-3/patch_46.jpg
1642,10x,center_3,patient_069,patient_069_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_069/node-3/patch_36.jpg
1643,10x,center_3,patient_069,patient_069_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_069/node-3/patch_49.jpg
1644,10x,center_3,patient_069,patient_069_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_069/node-3/patch_25.jpg
1645,10x,center_3,patient_069,patient_069_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_069/node-3/patch_56.jpg
1646,10x,center_3,patient_069,patient_069_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_069/node-3/patch_45.jpg
1647,10x,center_3,patient_069,patient_069_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_069/node-3/patch_16.jpg
1648,10x,center_3,patient_069,patient_069_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_069/node-3/patch_34.jpg
1649,10x,center_3,patient_069,patient_069_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_069/node-3/patch_27.jpg
1650,10x,center_3,patient_069,patient_069_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_069/node-3/patch_13.jpg
1651,10x,center_3,patient_069,patient_069_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_069/node-3/patch_23.jpg
1652,10x,center_3,patient_069,patient_069_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_069/node-3/patch_14.jpg
1653,10x,center_3,patient_069,patient_069_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_069/node-3/patch_57.jpg
1654,10x,center_3,patient_069,patient_069_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_069/node-3/patch_35.jpg
1655,10x,center_3,patient_069,patient_069_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_069/node-3/patch_68.jpg
1656,10x,center_3,patient_069,patient_069_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_069/node-3/patch_59.jpg
1657,10x,center_3,patient_069,patient_069_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_069/node-3/patch_67.jpg
1658,10x,center_3,patient_069,patient_069_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_069/node-3/patch_37.jpg
1659,10x,center_3,patient_069,patient_069_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_069/node-3/patch_24.jpg
1660,10x,center_3,patient_069,patient_069_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_069/node-3/patch_69.jpg
1661,10x,center_3,patient_069,patient_069_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_069/node-3/patch_48.jpg
1765,10x,center_3,patient_061,patient_061_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_061/node-4/patch_13.jpg
1766,10x,center_3,patient_061,patient_061_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_061/node-4/patch_14.jpg
1767,10x,center_3,patient_061,patient_061_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_3/patient_061/node-4/patch_24.jpg
1944,10x,center_1,patient_032,patient_032_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_032/node-1/patch_54.jpg
1945,10x,center_1,patient_032,patient_032_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_032/node-1/patch_42.jpg
1946,10x,center_1,patient_032,patient_032_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_032/node-1/patch_41.jpg
1947,10x,center_1,patient_032,patient_032_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_032/node-1/patch_53.jpg
1948,10x,center_1,patient_032,patient_032_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_032/node-1/patch_52.jpg
1949,10x,center_1,patient_032,patient_032_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_032/node-1/patch_40.jpg
1964,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_62.jpg
1965,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_31.jpg
1966,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_61.jpg
1967,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_58.jpg
1968,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_28.jpg
1969,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_44.jpg
1970,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_54.jpg
1971,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_55.jpg
1972,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_49.jpg
1973,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_56.jpg
1974,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_29.jpg
1975,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_63.jpg
1976,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_42.jpg
1977,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_65.jpg
1978,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_66.jpg
1979,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_57.jpg
1980,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_30.jpg
1981,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_39.jpg
1982,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_68.jpg
1983,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_50.jpg
1984,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_67.jpg
1985,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_43.jpg
1986,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_41.jpg
1987,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_53.jpg
1988,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_52.jpg
1989,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_69.jpg
1990,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_64.jpg
1991,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_51.jpg
1992,10x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_028/node-1/patch_40.jpg
13518,10x,center_0,patient_016,patient_016_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_016/node-2/patch_65.jpg
13527,10x,center_0,patient_016,patient_016_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_016/node-2/patch_75.jpg
13504,10x,center_0,patient_016,patient_016_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_016/node-2/patch_74.jpg
13486,10x,center_0,patient_016,patient_016_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_016/node-2/patch_61.jpg
13523,10x,center_0,patient_016,patient_016_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_016/node-2/patch_14.jpg
13474,10x,center_0,patient_016,patient_016_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_016/node-2/patch_38.jpg
13538,10x,center_0,patient_016,patient_016_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_016/node-2/patch_37.jpg
13492,10x,center_0,patient_016,patient_016_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_016/node-2/patch_46.jpg
13484,10x,center_0,patient_016,patient_016_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_016/node-2/patch_15.jpg
13496,10x,center_0,patient_016,patient_016_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_016/node-2/patch_36.jpg
13478,10x,center_0,patient_016,patient_016_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_016/node-2/patch_84.jpg
13507,10x,center_0,patient_016,patient_016_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_016/node-2/patch_56.jpg
13516,10x,center_0,patient_016,patient_016_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_016/node-2/patch_42.jpg
13554,10x,center_0,patient_016,patient_016_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_016/node-2/patch_51.jpg
13555,10x,center_0,patient_016,patient_016_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_016/node-2/patch_79.jpg
13513,10x,center_0,patient_016,patient_016_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_016/node-2/patch_18.jpg
13551,10x,center_0,patient_016,patient_016_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_016/node-2/patch_52.jpg
13535,10x,center_0,patient_016,patient_016_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_016/node-2/patch_85.jpg
14112,10x,center_0,patient_005,patient_005_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_005/node-2/patch_16.jpg
14094,10x,center_0,patient_005,patient_005_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_005/node-2/patch_44.jpg
14127,10x,center_0,patient_005,patient_005_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_005/node-2/patch_5.jpg
14144,10x,center_0,patient_005,patient_005_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_005/node-2/patch_22.jpg
14072,10x,center_0,patient_005,patient_005_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_005/node-2/patch_38.jpg
14098,10x,center_0,patient_005,patient_005_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_005/node-2/patch_81.jpg
14111,10x,center_0,patient_005,patient_005_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_005/node-2/patch_45.jpg
14139,10x,center_0,patient_005,patient_005_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_005/node-2/patch_59.jpg
14082,10x,center_0,patient_005,patient_005_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_005/node-2/patch_87.jpg
14116,10x,center_0,patient_005,patient_005_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_005/node-2/patch_18.jpg
14155,10x,center_0,patient_005,patient_005_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_005/node-2/patch_64.jpg
14107,10x,center_0,patient_005,patient_005_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_005/node-2/patch_49.jpg
14162,10x,center_0,patient_005,patient_005_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_005/node-2/patch_2.jpg
14134,10x,center_0,patient_005,patient_005_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_005/node-2/patch_83.jpg
14084,10x,center_0,patient_005,patient_005_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_005/node-2/patch_26.jpg
14076,10x,center_0,patient_005,patient_005_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_005/node-2/patch_84.jpg
14090,10x,center_0,patient_005,patient_005_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_005/node-2/patch_73.jpg
14100,10x,center_0,patient_005,patient_005_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_005/node-2/patch_54.jpg
14121,10x,center_0,patient_005,patient_005_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_005/node-2/patch_65.jpg
14443,10x,center_0,patient_004,patient_004_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_004/node-1/patch_45.jpg
14413,10x,center_0,patient_004,patient_004_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_004/node-1/patch_38.jpg
14435,10x,center_0,patient_004,patient_004_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_004/node-1/patch_12.jpg
14444,10x,center_0,patient_004,patient_004_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_004/node-1/patch_16.jpg
14431,10x,center_0,patient_004,patient_004_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_004/node-1/patch_36.jpg
14441,10x,center_0,patient_004,patient_004_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_004/node-1/patch_56.jpg
14423,10x,center_0,patient_004,patient_004_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_004/node-1/patch_58.jpg
14483,10x,center_0,patient_004,patient_004_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_004/node-1/patch_64.jpg
14417,10x,center_0,patient_004,patient_004_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_004/node-1/patch_70.jpg
14425,10x,center_0,patient_004,patient_004_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_004/node-1/patch_28.jpg
14462,10x,center_0,patient_004,patient_004_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_004/node-1/patch_30.jpg
14446,10x,center_0,patient_004,patient_004_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_004/node-1/patch_18.jpg
14480,10x,center_0,patient_004,patient_004_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_004/node-1/patch_0.jpg
14448,10x,center_0,patient_004,patient_004_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_004/node-1/patch_63.jpg
14481,10x,center_0,patient_004,patient_004_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_004/node-1/patch_52.jpg
14458,10x,center_0,patient_004,patient_004_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_004/node-1/patch_88.jpg
14522,10x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_006/node-0/patch_12.jpg
14557,10x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_006/node-0/patch_75.jpg
14556,10x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_006/node-0/patch_88.jpg
14545,10x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_006/node-0/patch_65.jpg
14537,10x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_006/node-0/patch_34.jpg
14586,10x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_006/node-0/patch_52.jpg
14596,10x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_006/node-0/patch_9.jpg
14539,10x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_006/node-0/patch_29.jpg
14502,10x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_006/node-0/patch_15.jpg
14492,10x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_006/node-0/patch_62.jpg
14510,10x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_006/node-0/patch_73.jpg
14523,10x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_006/node-0/patch_104.jpg
14581,10x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_006/node-0/patch_41.jpg
14588,10x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_006/node-0/patch_79.jpg
14569,10x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_006/node-0/patch_67.jpg
14496,10x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_006/node-0/patch_70.jpg
14572,10x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_006/node-0/patch_10.jpg
14525,10x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_006/node-0/patch_80.jpg
14504,10x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_006/node-0/patch_98.jpg
14518,10x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_006/node-0/patch_81.jpg
14591,10x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_006/node-0/patch_32.jpg
14887,10x,center_3,patient_060,patient_060_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_060/node-1/patch_94.jpg
14869,10x,center_3,patient_060,patient_060_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_060/node-1/patch_44.jpg
14902,10x,center_3,patient_060,patient_060_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_060/node-1/patch_88.jpg
14919,10x,center_3,patient_060,patient_060_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_060/node-1/patch_33.jpg
14847,10x,center_3,patient_060,patient_060_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_060/node-1/patch_38.jpg
14873,10x,center_3,patient_060,patient_060_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_060/node-1/patch_3.jpg
14886,10x,center_3,patient_060,patient_060_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_060/node-1/patch_60.jpg
14914,10x,center_3,patient_060,patient_060_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_060/node-1/patch_67.jpg
14857,10x,center_3,patient_060,patient_060_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_060/node-1/patch_87.jpg
14891,10x,center_3,patient_060,patient_060_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_060/node-1/patch_63.jpg
14930,10x,center_3,patient_060,patient_060_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_060/node-1/patch_79.jpg
14882,10x,center_3,patient_060,patient_060_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_060/node-1/patch_56.jpg
14936,10x,center_3,patient_060,patient_060_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_060/node-1/patch_40.jpg
14909,10x,center_3,patient_060,patient_060_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_060/node-1/patch_35.jpg
14859,10x,center_3,patient_060,patient_060_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_060/node-1/patch_26.jpg
14851,10x,center_3,patient_060,patient_060_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_060/node-1/patch_84.jpg
14865,10x,center_3,patient_060,patient_060_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_060/node-1/patch_73.jpg
14875,10x,center_3,patient_060,patient_060_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_060/node-1/patch_55.jpg
15116,10x,center_3,patient_066,patient_066_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_066/node-1/patch_6.jpg
15174,10x,center_3,patient_066,patient_066_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_066/node-1/patch_69.jpg
15130,10x,center_3,patient_066,patient_066_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_066/node-1/patch_11.jpg
15112,10x,center_3,patient_066,patient_066_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_066/node-1/patch_31.jpg
15140,10x,center_3,patient_066,patient_066_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_066/node-1/patch_16.jpg
15162,10x,center_3,patient_066,patient_066_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_066/node-1/patch_67.jpg
15122,10x,center_3,patient_066,patient_066_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_066/node-1/patch_91.jpg
15146,10x,center_3,patient_066,patient_066_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_066/node-1/patch_27.jpg
15124,10x,center_3,patient_066,patient_066_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_066/node-1/patch_28.jpg
15166,10x,center_3,patient_066,patient_066_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_066/node-1/patch_33.jpg
15159,10x,center_3,patient_066,patient_066_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_066/node-1/patch_35.jpg
15143,10x,center_3,patient_066,patient_066_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_066/node-1/patch_18.jpg
15121,10x,center_3,patient_066,patient_066_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_066/node-1/patch_58.jpg
15157,10x,center_3,patient_066,patient_066_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_066/node-1/patch_39.jpg
15349,10x,center_3,patient_076,patient_076_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_076/node-0/patch_52.jpg
15276,10x,center_3,patient_076,patient_076_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_076/node-0/patch_38.jpg
15334,10x,center_3,patient_076,patient_076_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_076/node-0/patch_68.jpg
