ID,Resolution,Center,WSI,Node,Class,Image_path
1917,10x,center_1,patient_033,patient_033_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_033/node-3/patch_14.jpg
1918,10x,center_1,patient_033,patient_033_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_033/node-3/patch_5.jpg
1919,10x,center_1,patient_033,patient_033_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_033/node-3/patch_35.jpg
1920,10x,center_1,patient_033,patient_033_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_033/node-3/patch_4.jpg
1921,10x,center_1,patient_033,patient_033_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_033/node-3/patch_2.jpg
1935,10x,center_1,patient_029,patient_029_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_029/node-0/patch_26.jpg
1936,10x,center_1,patient_029,patient_029_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_029/node-0/patch_17.jpg
1937,10x,center_1,patient_029,patient_029_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_029/node-0/patch_25.jpg
1938,10x,center_1,patient_029,patient_029_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_029/node-0/patch_60.jpg
1939,10x,center_1,patient_029,patient_029_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_029/node-0/patch_18.jpg
1940,10x,center_1,patient_029,patient_029_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_029/node-0/patch_68.jpg
1941,10x,center_1,patient_029,patient_029_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_029/node-0/patch_59.jpg
1942,10x,center_1,patient_029,patient_029_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_029/node-0/patch_69.jpg
1943,10x,center_1,patient_029,patient_029_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_029/node-0/patch_51.jpg
1993,10x,center_1,patient_027,patient_027_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_027/node-2/patch_38.jpg
1994,10x,center_1,patient_027,patient_027_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_027/node-2/patch_44.jpg
1995,10x,center_1,patient_027,patient_027_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_027/node-2/patch_11.jpg
1996,10x,center_1,patient_027,patient_027_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_027/node-2/patch_17.jpg
1997,10x,center_1,patient_027,patient_027_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_027/node-2/patch_49.jpg
1998,10x,center_1,patient_027,patient_027_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_027/node-2/patch_25.jpg
1999,10x,center_1,patient_027,patient_027_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_027/node-2/patch_56.jpg
2000,10x,center_1,patient_027,patient_027_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_027/node-2/patch_45.jpg
2001,10x,center_1,patient_027,patient_027_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_027/node-2/patch_34.jpg
2002,10x,center_1,patient_027,patient_027_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_027/node-2/patch_18.jpg
2003,10x,center_1,patient_027,patient_027_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_027/node-2/patch_27.jpg
2004,10x,center_1,patient_027,patient_027_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_027/node-2/patch_13.jpg
2005,10x,center_1,patient_027,patient_027_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_027/node-2/patch_57.jpg
2006,10x,center_1,patient_027,patient_027_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_027/node-2/patch_20.jpg
2007,10x,center_1,patient_027,patient_027_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_027/node-2/patch_30.jpg
2008,10x,center_1,patient_027,patient_027_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_027/node-2/patch_50.jpg
2009,10x,center_1,patient_027,patient_027_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_027/node-2/patch_37.jpg
2010,10x,center_1,patient_027,patient_027_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_027/node-2/patch_52.jpg
2011,10x,center_1,patient_027,patient_027_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-10X/center_1/patient_027/node-2/patch_51.jpg
13344,10x,center_0,patient_014,patient_014_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_014/node-0/patch_74.jpg
13314,10x,center_0,patient_014,patient_014_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_014/node-0/patch_38.jpg
13336,10x,center_0,patient_014,patient_014_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_014/node-0/patch_81.jpg
13345,10x,center_0,patient_014,patient_014_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_014/node-0/patch_49.jpg
13332,10x,center_0,patient_014,patient_014_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_014/node-0/patch_44.jpg
13342,10x,center_0,patient_014,patient_014_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_014/node-0/patch_86.jpg
13324,10x,center_0,patient_014,patient_014_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_014/node-0/patch_15.jpg
13384,10x,center_0,patient_014,patient_014_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_014/node-0/patch_76.jpg
13318,10x,center_0,patient_014,patient_014_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_014/node-0/patch_84.jpg
13326,10x,center_0,patient_014,patient_014_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_014/node-0/patch_61.jpg
13363,10x,center_0,patient_014,patient_014_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_014/node-0/patch_5.jpg
13347,10x,center_0,patient_014,patient_014_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_014/node-0/patch_56.jpg
13381,10x,center_0,patient_014,patient_014_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_014/node-0/patch_24.jpg
13349,10x,center_0,patient_014,patient_014_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_014/node-0/patch_16.jpg
13382,10x,center_0,patient_014,patient_014_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_014/node-0/patch_41.jpg
13359,10x,center_0,patient_014,patient_014_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_014/node-0/patch_72.jpg
13425,10x,center_0,patient_009,patient_009_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_009/node-2/patch_56.jpg
13395,10x,center_0,patient_009,patient_009_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_009/node-2/patch_38.jpg
13417,10x,center_0,patient_009,patient_009_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_009/node-2/patch_54.jpg
13426,10x,center_0,patient_009,patient_009_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_009/node-2/patch_21.jpg
13413,10x,center_0,patient_009,patient_009_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_009/node-2/patch_11.jpg
13423,10x,center_0,patient_009,patient_009_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_009/node-2/patch_49.jpg
13405,10x,center_0,patient_009,patient_009_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_009/node-2/patch_26.jpg
13465,10x,center_0,patient_009,patient_009_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_009/node-2/patch_64.jpg
13399,10x,center_0,patient_009,patient_009_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_009/node-2/patch_70.jpg
13407,10x,center_0,patient_009,patient_009_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_009/node-2/patch_58.jpg
13444,10x,center_0,patient_009,patient_009_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_009/node-2/patch_30.jpg
13428,10x,center_0,patient_009,patient_009_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_009/node-2/patch_16.jpg
13462,10x,center_0,patient_009,patient_009_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_009/node-2/patch_0.jpg
13430,10x,center_0,patient_009,patient_009_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_009/node-2/patch_34.jpg
13463,10x,center_0,patient_009,patient_009_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_009/node-2/patch_52.jpg
13440,10x,center_0,patient_009,patient_009_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_009/node-2/patch_14.jpg
13816,10x,center_0,patient_018,patient_018_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_018/node-0/patch_0.jpg
13740,10x,center_0,patient_018,patient_018_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_018/node-0/patch_38.jpg
13766,10x,center_0,patient_018,patient_018_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_018/node-0/patch_12.jpg
13762,10x,center_0,patient_018,patient_018_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_018/node-0/patch_36.jpg
13752,10x,center_0,patient_018,patient_018_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_018/node-0/patch_26.jpg
13807,10x,center_0,patient_018,patient_018_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_018/node-0/patch_10.jpg
13750,10x,center_0,patient_018,patient_018_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_018/node-0/patch_87.jpg
13758,10x,center_0,patient_018,patient_018_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_018/node-0/patch_46.jpg
13744,10x,center_0,patient_018,patient_018_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_018/node-0/patch_84.jpg
13808,10x,center_0,patient_018,patient_018_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_018/node-0/patch_22.jpg
13825,10x,center_0,patient_018,patient_018_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_018/node-0/patch_2.jpg
13805,10x,center_0,patient_018,patient_018_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_018/node-0/patch_37.jpg
13793,10x,center_0,patient_018,patient_018_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_018/node-0/patch_75.jpg
13820,10x,center_0,patient_018,patient_018_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_018/node-0/patch_51.jpg
13824,10x,center_0,patient_018,patient_018_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_018/node-0/patch_4.jpg
13804,10x,center_0,patient_018,patient_018_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_018/node-0/patch_67.jpg
13773,10x,center_0,patient_018,patient_018_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_018/node-0/patch_25.jpg
13819,10x,center_0,patient_018,patient_018_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_018/node-0/patch_64.jpg
14170,10x,center_0,patient_017,patient_017_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_017/node-0/patch_70.jpg
14228,10x,center_0,patient_017,patient_017_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_017/node-0/patch_0.jpg
14184,10x,center_0,patient_017,patient_017_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_017/node-0/patch_3.jpg
14166,10x,center_0,patient_017,patient_017_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_017/node-0/patch_38.jpg
14194,10x,center_0,patient_017,patient_017_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_017/node-0/patch_16.jpg
14216,10x,center_0,patient_017,patient_017_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_017/node-0/patch_59.jpg
14176,10x,center_0,patient_017,patient_017_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_017/node-0/patch_58.jpg
14200,10x,center_0,patient_017,patient_017_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_017/node-0/patch_42.jpg
14178,10x,center_0,patient_017,patient_017_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_017/node-0/patch_77.jpg
14220,10x,center_0,patient_017,patient_017_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_017/node-0/patch_10.jpg
14213,10x,center_0,patient_017,patient_017_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_017/node-0/patch_68.jpg
14197,10x,center_0,patient_017,patient_017_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_017/node-0/patch_18.jpg
14175,10x,center_0,patient_017,patient_017_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_017/node-0/patch_61.jpg
14211,10x,center_0,patient_017,patient_017_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_0/patient_017/node-0/patch_83.jpg
15662,10x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_061/node-1/patch_54.jpg
15699,10x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_061/node-1/patch_35.jpg
15694,10x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_061/node-1/patch_57.jpg
15679,10x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_061/node-1/patch_29.jpg
15674,10x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_061/node-1/patch_16.jpg
15672,10x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_061/node-1/patch_21.jpg
15722,10x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_061/node-1/patch_64.jpg
15677,10x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_061/node-1/patch_34.jpg
15642,10x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_061/node-1/patch_87.jpg
15632,10x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_061/node-1/patch_38.jpg
15650,10x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_061/node-1/patch_28.jpg
15663,10x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_061/node-1/patch_12.jpg
15729,10x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_061/node-1/patch_2.jpg
15717,10x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_061/node-1/patch_41.jpg
15708,10x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_061/node-1/patch_10.jpg
15636,10x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_061/node-1/patch_84.jpg
15711,10x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_061/node-1/patch_96.jpg
15665,10x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_061/node-1/patch_80.jpg
15644,10x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_061/node-1/patch_26.jpg
15658,10x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_061/node-1/patch_36.jpg
15961,10x,center_3,patient_074,patient_074_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_074/node-2/patch_41.jpg
15967,10x,center_3,patient_074,patient_074_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_074/node-2/patch_51.jpg
15909,10x,center_3,patient_074,patient_074_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_074/node-2/patch_38.jpg
15953,10x,center_3,patient_074,patient_074_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_074/node-2/patch_59.jpg
15914,10x,center_3,patient_074,patient_074_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_074/node-2/patch_7.jpg
15945,10x,center_3,patient_074,patient_074_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_074/node-2/patch_75.jpg
15925,10x,center_3,patient_074,patient_074_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_074/node-2/patch_3.jpg
15921,10x,center_3,patient_074,patient_074_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_074/node-2/patch_28.jpg
15934,10x,center_3,patient_074,patient_074_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_074/node-2/patch_16.jpg
15970,10x,center_3,patient_074,patient_074_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_074/node-2/patch_4.jpg
15965,10x,center_3,patient_074,patient_074_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_074/node-2/patch_69.jpg
15918,10x,center_3,patient_074,patient_074_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_074/node-2/patch_26.jpg
15949,10x,center_3,patient_074,patient_074_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_074/node-2/patch_39.jpg
16169,10x,center_3,patient_067,patient_067_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_067/node-0/patch_56.jpg
16139,10x,center_3,patient_067,patient_067_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_067/node-0/patch_38.jpg
16161,10x,center_3,patient_067,patient_067_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_067/node-0/patch_54.jpg
16170,10x,center_3,patient_067,patient_067_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_067/node-0/patch_21.jpg
16157,10x,center_3,patient_067,patient_067_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_067/node-0/patch_1.jpg
16167,10x,center_3,patient_067,patient_067_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_067/node-0/patch_49.jpg
16149,10x,center_3,patient_067,patient_067_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_067/node-0/patch_26.jpg
16192,10x,center_3,patient_067,patient_067_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_067/node-0/patch_30.jpg
16143,10x,center_3,patient_067,patient_067_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_067/node-0/patch_84.jpg
16151,10x,center_3,patient_067,patient_067_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_067/node-0/patch_58.jpg
16188,10x,center_3,patient_067,patient_067_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_067/node-0/patch_88.jpg
16172,10x,center_3,patient_067,patient_067_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_067/node-0/patch_16.jpg
16208,10x,center_3,patient_067,patient_067_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_067/node-0/patch_53.jpg
16174,10x,center_3,patient_067,patient_067_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_067/node-0/patch_34.jpg
16209,10x,center_3,patient_067,patient_067_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_067/node-0/patch_76.jpg
16184,10x,center_3,patient_067,patient_067_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_067/node-0/patch_23.jpg
16214,10x,center_3,patient_067,patient_067_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_067/node-0/patch_79.jpg
16969,10x,center_3,patient_073,patient_073_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_073/node-4/patch_32.jpg
16891,10x,center_3,patient_073,patient_073_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_073/node-4/patch_38.jpg
16959,10x,center_3,patient_073,patient_073_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_073/node-4/patch_41.jpg
16913,10x,center_3,patient_073,patient_073_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_073/node-4/patch_36.jpg
16903,10x,center_3,patient_073,patient_073_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_073/node-4/patch_61.jpg
16973,10x,center_3,patient_073,patient_073_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_073/node-4/patch_40.jpg
16901,10x,center_3,patient_073,patient_073_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_073/node-4/patch_15.jpg
16909,10x,center_3,patient_073,patient_073_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_073/node-4/patch_77.jpg
16895,10x,center_3,patient_073,patient_073_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_073/node-4/patch_70.jpg
16957,10x,center_3,patient_073,patient_073_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_073/node-4/patch_90.jpg
16931,10x,center_3,patient_073,patient_073_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_073/node-4/patch_18.jpg
16938,10x,center_3,patient_073,patient_073_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_073/node-4/patch_72.jpg
16926,10x,center_3,patient_073,patient_073_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_073/node-4/patch_21.jpg
16963,10x,center_3,patient_073,patient_073_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_073/node-4/patch_52.jpg
16946,10x,center_3,patient_073,patient_073_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_073/node-4/patch_20.jpg
16945,10x,center_3,patient_073,patient_073_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_073/node-4/patch_57.jpg
16924,10x,center_3,patient_073,patient_073_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_3/patient_073/node-4/patch_25.jpg
17626,10x,center_1,patient_032,patient_032_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_1/patient_032/node-2/patch_53.jpg
17623,10x,center_1,patient_032,patient_032_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_1/patient_032/node-2/patch_90.jpg
17619,10x,center_1,patient_032,patient_032_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_1/patient_032/node-2/patch_22.jpg
17640,10x,center_1,patient_032,patient_032_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_1/patient_032/node-2/patch_93.jpg
17579,10x,center_1,patient_032,patient_032_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_1/patient_032/node-2/patch_17.jpg
17625,10x,center_1,patient_032,patient_032_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_1/patient_032/node-2/patch_41.jpg
17615,10x,center_1,patient_032,patient_032_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_1/patient_032/node-2/patch_67.jpg
17588,10x,center_1,patient_032,patient_032_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_1/patient_032/node-2/patch_94.jpg
17546,10x,center_1,patient_032,patient_032_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_1/patient_032/node-2/patch_38.jpg
17556,10x,center_1,patient_032,patient_032_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_1/patient_032/node-2/patch_87.jpg
17610,10x,center_1,patient_032,patient_032_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_1/patient_032/node-2/patch_35.jpg
17576,10x,center_1,patient_032,patient_032_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-10X/center_1/patient_032/node-2/patch_55.jpg
